   232.3112       224.7952    
   231.8468       224.3879    
   1009.615      -9567.166      -669.6044      -4199.404      -1003.053    
  -3546.224       738.8212      -2836.713       1582.883       10008.79    
  -739.1338      -2904.525      -4919.043       6626.207      -350.4945    
   5998.528      -9134.374      -5337.174      -144.1262       1676.038    
   3908.711       3601.143       3736.652       6567.050       4629.525    
  -1100.651       2576.504      -10022.18       7633.559       2714.172    
   4237.676      -6458.375      -5159.856       1944.825       3326.771    
  -1739.252      -3664.400       4419.937       5378.586       4926.041    
   5797.714       3463.456       1892.910       4494.494      -6133.728    
  -993.2092      -4285.418      -1967.397      -3864.605      -3595.477    
   1129.984       4221.157      -1542.636      -2315.541      -854.9054    
  -1796.645      -135.7022       1782.589       1046.221      -136.8306    
  -2594.496       1251.197       996.4174      -772.8064       2765.641    
  -5141.679      -4999.525      -1283.783      -3789.271      -230.5630    
   7973.734       1970.560      -2317.944       1172.846      -7520.063    
   2094.396      -2380.653      -8563.323      -309.7280       1924.566    
   3400.225      -7522.104      -972.6845       2769.772       7385.986    
   924.0739       6378.183       6607.367      -4587.512       7105.955    
   473.6784      -1691.368       4042.136       2496.909      -1735.806    
   3921.439      -5478.279      -615.7179      -3637.258       699.1974    
  -5257.399      -265.5414      -6276.636      -4095.080       3466.454    
  -1856.696      -735.1733      -6959.430      -3377.364       3807.353    
   1742.906      -5238.828      -357.5153       1898.595       1186.956    
  -5795.461      -58.01271       1454.308      -6891.967       2429.010    
   6994.015       214.5293       2444.355      -5856.713      -788.8529    
   2185.744       3410.453      -1373.726       823.2950      -6010.395    
  -5317.218       915.2350       1048.312      -4264.916      -2375.375    
   2253.581      -4822.444       1791.677       5474.138       2086.144    
  -558.3085       2362.784      -5913.834      -7992.874      -1205.837    
   2791.082      -978.1087       37.19035      -3762.393      -3300.607    
  -1660.118      -6083.653       2258.833       2623.415      -454.6399    
  -10088.02      -2372.937       3571.000       5852.160      -8539.875    
   3064.124       7793.194       3531.074       262.9304       5495.809    
   11984.55       2274.148      -1219.990       5728.325      -2907.202    
   594.4029      -2624.365       7275.264      -2113.090       8838.359    
  -2601.374      -6663.702      -260.3701       4169.781      -679.1350    
   5197.632       1599.295      -6246.874      -745.9322      -6801.845    
   4308.152       2263.282       610.7219      -747.4700       3959.393    
   1353.291       12384.54      -1015.441      -697.7607      -4469.283    
   1533.664       316.8929       116.8277      -6621.209      -965.3435    
   792.9588       59.35498       6535.124      -8602.572      -665.8651    
   8269.722       3882.968      -798.9792      -4475.446      -1298.549    
  -5336.765       3265.424      -3978.639      -4301.517       3090.208    
  -922.7869       2677.725       130.4620       2500.312       904.8051    
  -3801.914       1791.065      -3435.699      -3996.574      -2417.543    
   3298.228       6769.403       6430.543       473.9992       6260.782    
   8371.573       4392.662       3976.349       6125.196       862.3925    
   1077.887       2844.968       5247.322      -4735.700      -2593.431    
   2506.189      -2472.006       4035.277       5552.069       2574.745    
  -4713.171       576.7816       7457.185      -3907.279      -10123.22    
  -6431.226       8795.874      -1833.248       8274.970       3005.746    
   3236.557      -3434.962      -4142.490      -133.3620      -3348.919    
   5745.206       1109.906      -2199.812      -1973.496      -953.4474    
   2129.603      -878.0349       656.0447      -1213.902       3155.067    
   7688.130      -2559.620      -1754.587       6372.483       3097.767    
  -2004.263       1993.045      -246.1213       1254.733      -4296.308    
  -2692.628       5032.859       2974.358       2767.247       634.2690    
   190.3217       460.3195      -5816.778      -5402.472       590.3191    
   875.5182      -1247.458       3450.115      -8423.370      -2900.573    
   4375.227       3703.063      -3305.907      -9764.388       5111.110    
   4024.810       5599.081      -9614.737      -3454.176       4494.178    
   2089.984      -5586.668       4787.478       4528.417      -1399.376    
  -2359.993       1610.448       1696.548      -2734.844      -2635.539    
   5234.495       2121.694       2665.222      -9653.565       4560.124    
  -1636.692      -10289.38      -5656.862       7461.531      -964.7337    
  -4603.359       6403.630       2719.479       1729.709       3844.757    
   7003.323       1957.161      -3826.323       3327.385      -2303.992    
  -3029.758       4183.117      -13429.18      -3797.212      -4347.550    
  -1837.559      -5847.525       901.8254       945.1846       3284.252    
   4442.712      -741.5551       218.8499       4745.539       5071.915    
  -1799.437       477.9054      -5531.845       5340.941      -5047.125    
  -1381.557       2574.075       1393.627      -2621.287      -8282.624    
  -1309.930       298.9082      -2394.869       1203.852      -1695.619    
   5738.327      -2414.611      -6513.362      -3571.440      -1126.423    
   1484.182      -6508.130       1734.079      -3573.268       3463.361    
   3147.416       1433.561      -4148.513      -1549.225       2735.400    
   1737.479      -2293.845       1883.473       6666.158      -6001.292    
   3488.038       3386.377       1285.260       1572.398       2279.851    
   5834.513       7254.737      -329.7565       7375.130      -790.6674    
  -6839.680      -1758.267      -6705.729       827.1155       1284.858    
  -943.9293      -158.3693       143.8212       1287.330       129.8462    
  -281.9861       5398.945       1295.428       498.3435      -2928.201    
  -2562.398      -666.7870      -10327.30      -1887.332       969.2154    
   120.0626       3171.235       1227.912       3216.126      -2457.835    
  -1154.844      -5060.703      -8674.339      -2438.566       3878.228    
   318.4255      -483.2213       3012.019       3015.806       6482.842    
  -6054.704       8609.341      -266.4580      -3994.954      -1981.792    
  -4641.702       9110.922      -1649.964      -3205.967       2754.901    
   74.81317      -8441.644      -1220.670       9378.326      -647.2208    
   3428.229       4329.588       1396.522       8594.494      -2857.585    
   988.2173      -2385.476       5622.228      -18.44875       188.1937    
  -587.0148       4127.994       866.7844       2292.395       2250.810    
  -5914.989      -5520.007      -7924.688      -1925.130       1284.228    
  -2359.792       87.95864      -2224.263      -2850.362       1807.417    
  -6476.576      -7.671993       3033.879       4585.589       4804.167    
   1120.126      -3825.042      -7799.493       2279.726       1305.503    
   413.5827       2081.023       1511.062       2194.587      -8197.979    
  -1800.398       2590.432       357.3506      -1970.807      -5121.434    
  -1628.857      -3789.090      -5016.333       3579.268      -8687.229    
   4767.023      -975.9233      -5671.538       1600.250       3071.099    
  -1364.877       2374.640      -430.9532       9204.699       1845.199    
   8104.523       3700.149       1782.250       1426.783       4967.291    
  -2166.393      -210.5611      -1862.750      -1444.036      -1264.731    
   2387.263       2913.267       4458.263       1196.554       4108.845    
   7484.375      -2162.662      -826.1945      -33.40762       1614.052    
   946.1238       1497.072      -2161.486       594.1464      -1844.981    
   5261.953       5425.430      -2755.989      -4716.667       775.9673    
  -4504.206      -5822.536      -867.7208      -3341.340       1724.900    
  -4185.219       407.6282       4108.858      -6977.656       1528.816    
  -3412.465       258.5886      -55.94256       6390.263      -4076.243    
  -1763.265      -4699.813      -5596.238       2206.125      -3090.220    
  -980.5799       3015.401      -5171.540       4545.751      -2781.406    
  -12961.86       5870.999      -5392.970       2362.975       9071.220    
   5488.791       2704.614       2248.315      -1707.279       583.1395    
   734.3844      -2971.210       3702.338       412.6105       832.2158    
   941.8113       1488.193       2920.529      -1962.080      -4331.592    
  -1702.923      -358.3248       2432.727      -1709.878       8354.156    
  -2465.810      -3320.574      -3863.378       6077.040      -5249.338    
   2532.453      -3914.196       7427.649      -4580.458       696.5949    
  -5310.498      -1381.116       6969.335       3409.750      -5475.703    
   3224.243       2944.804      -3738.284       2426.239      -1416.604    
   4384.889      -430.1728       1592.227       4756.003       995.6844    
  -2853.558      -3484.821       3087.776      -227.0550       7417.132    
   1266.986      -3741.918      -6201.986      -151.6421       3113.225    
   3863.306       4996.558      -1730.979      -1034.963      -1422.899    
  -9713.778      -2846.661       333.8256      -760.6641      -1985.322    
   1451.490      -6514.450      -1058.638       11791.17      -841.1866    
   1561.432       8664.105      -4872.095      -5077.461      -611.9548    
  -132.5562      -418.8235      -1151.691      -3387.052       563.0681    
  -5912.618      -8011.459       7494.303      -1926.547       2472.786    
   7102.999      -2126.347       138.4789      -470.6123       7085.917    
  -792.8754       3896.599       7099.135       1995.643       1164.422    
   2967.976      -552.7010       4423.447       4508.716       4406.667    
  -1632.578       552.9225       2622.864       2688.615       128.5681    
  -2945.918      -1357.241      -748.1626       3301.145       1472.357    
   2206.697       853.1788       4442.941      -4459.854      -4139.700    
  -885.2712       670.4128       2772.932      -3658.084      -1843.635    
   10277.49      -1354.673      -4473.032      -159.1903      -366.8561    
   2749.650       2007.750       4417.059       11599.00      -217.6801    
   4248.147       3394.516      -1361.723       6616.546       6230.118    
  -1057.832      -4161.547      -6822.328       13132.43      -7570.166    
   3309.818       2515.349       9392.330      -3607.208       5527.739    
  -5804.233      -2099.861       1260.790       2602.811       3409.835    
  -4399.505      -6999.950      -1543.186      -1453.372      -890.2482    
   5464.233      -2368.244      -938.5306      -8958.695      -2524.921    
  -3901.056       4766.518      -311.8430       927.6779       6448.550    
  -1786.808      -3938.952      -4544.504      -912.2972      -3074.426    
  -4922.217      -5276.387      -866.6472       664.6252      -1311.336    
  -3917.003      -2453.525       1398.012       7257.434       4954.739    
  -5302.402       7062.239       7291.146       937.2429       10.56297    
  -778.9072       6068.892       3207.835       1301.315      -6172.115    
  -3493.900      -168.6765      -1225.875       1329.743       2469.869    
   2271.594      -8230.293       5078.996      -2281.788      -6731.417    
  -554.7616      -2715.599       2650.061      -1997.153       295.5795    
  -7546.230      -1017.261       3328.351       1153.749      -3721.223    
   2317.883      -4691.317      -1748.274      -5111.167       2616.534    
  -4686.797       5622.726       2021.401      -2452.598      -2331.820    
   1014.720      -6846.658      -2901.247      -4320.946      -3707.399    
   6339.369       2016.614       1680.171      -6215.339       3624.346    
   2008.059       5509.739      -2866.596      -2662.606      -2389.862    
   411.8826      -864.8918       1278.739      -10056.96       7094.871    
   3808.731      -889.8982      -5949.034       4718.665       3268.706    
   5008.435      -2532.438      -3814.966       3560.627      -5098.958    
   1363.480       1155.630       7618.943       5006.890      -1036.288    
   2418.565      -1408.002      -3393.712       10299.87       160.0437    
  -4028.402       1821.252       1691.112      -6681.472      -4345.470    
  -4664.753       538.5872      -443.6279       2575.499       3735.955    
  -7101.948      -2584.888      -5802.149      -7414.143       2449.006    
   1357.580      -6551.384      -3115.631      -467.0479       314.5810    
   3238.393      -608.5122       3262.189       3765.720       1724.259    
  -1690.310       14391.65       3254.107       80.22404      -2888.564    
   6470.180      -4189.969      -3764.001       3662.688      -414.2333    
  -8659.881       1673.959       2290.516       4651.565       733.2471    
   1176.769       39.66788      -1724.221      -1197.233      -2214.955    
  -6950.098       5694.846      -2323.107      -1170.797       3455.548    
  -8213.227       2569.694      -1478.973       3089.875       1880.549    
  -4074.690       3523.230      -343.8737      -3166.434      -538.8346    
   5542.847      -2213.259      -1213.988      -1557.149      -3979.487    
  -3013.871       8446.172      -4327.058       370.1507      -2749.527    
   3414.595      -1582.099       1746.680      -5569.203      -10537.52    
   6890.025       293.6912      -10733.18       391.7069      -1896.233    
  -3901.238       1982.151      -375.6664      -2224.742      -2548.432    
  -1037.305       4204.449      -3252.552      -2728.828      -6057.942    
   705.3226      -6460.166       1210.194      -1858.488       130.5749    
  -2377.697       934.1268      -1813.821       1252.630       8987.670    
  -746.8604       6080.023      -2321.435      -1607.064      -334.9243    
   1353.643      -530.6158       1749.741       3393.271      -3798.305    
   2004.936      -656.0850       2179.393      -5800.451       2336.417    
  -186.1298      -3690.875      -1430.143       6185.437       8026.280    
  -6290.317      -3936.170      -8656.264      -1663.984       2527.828    
  -7857.181      -4245.115       10902.52       5726.401      -663.1877    
   1665.932      -365.7197       3493.368       7434.977       1961.580    
  -915.5076      -1510.891      -6398.997      -2548.100      -33.84505    
  -638.6946       1436.896       4231.539      -3022.552       279.2625    
   4427.578      -9624.761      -881.9500       3911.732       1601.808    
  -4686.314       2688.155      -5342.954       2499.041       6821.391    
   2508.915       2702.460       1096.003      -215.0044       681.0784    
  -1829.596      -1675.058      -1749.416       5010.756       3958.789    
   2640.769      -1473.319       7498.761      -990.5973      -4475.329    
   5306.247       6093.292      -3416.787      -3811.607      -7571.203    
  -215.8757      -8873.492      -675.3851      -3262.944      -609.9710    
  -2840.989       1600.133      -3085.279       1906.597       8667.690    
  -213.0975      -1546.079      -4843.896       5747.553      -945.8982    
   4634.302      -9284.670      -5152.194      -895.6066       2086.462    
   3486.726       3051.984       3204.835       7387.897       4808.725    
  -1037.065       2247.009      -9814.075       6841.614       2361.555    
   4156.748      -5677.992      -4119.345       1730.943       2742.928    
  -1693.007      -4658.667       3992.171       5742.766       5053.215    
   6734.174       3058.812       1037.379       4153.438      -4746.379    
  -2068.404      -3551.280      -2273.770      -3321.227      -3393.155    
   1274.500       3307.820      -2033.989      -1286.591      -490.7264    
  -1409.344      -586.5905       2152.548       1589.599      -807.3824    
  -3669.691       1540.228       1187.178      -564.7041       3892.862    
  -4881.551      -4253.825      -879.1395      -4089.863      -1259.513    
   8551.796       2617.989      -1861.275       2109.306      -7705.043    
   3013.515      -2317.066      -7499.689       898.4213       3046.006    
   4226.854      -7400.711      -371.5002       3278.466       6466.868    
   247.7415       6707.678       6225.846      -3639.491       6955.659    
   421.6529      -1911.031       4140.406       2785.940      -2516.189    
   4736.506      -5501.401      -1008.800      -3960.973       1508.484    
  -4760.266       607.3320      -6872.040      -4713.606       4096.542    
  -1920.282      -24.15718      -6057.654      -2464.026       3888.282    
   1118.599      -3423.713      -808.4036       3077.841       1140.711    
  -4760.730       1676.173       2986.172      -7510.493       556.0900    
   6219.412       676.9788       1947.222      -6093.719      -904.4653    
   1983.423       3768.852      -2674.365       534.2641      -5721.364    
  -3791.135       429.6630       1452.955      -3548.119      -2791.580    
   2652.444      -4053.622       1751.212       6393.256       2594.838    
  -355.9869       2599.789      -5711.512      -6721.138      -1257.863    
   4114.844      -1573.512       927.4056      -2554.243      -4659.053    
  -1139.862      -6586.567       2328.200       2132.063      -656.9615    
  -9313.418      -1910.487       3871.592       5123.802      -8776.880    
   2457.159       6394.284       3577.319       101.0730       5836.866    
   12221.55       1152.708      -2491.726       5520.223      -3965.055    
   1444.154      -2237.063       7240.580      -3263.433       8173.588    
  -3936.697      -5871.757      -543.6205       3505.010       303.5702    
   4891.259       2483.730      -6489.660      -306.6052      -7952.188    
   4753.260       2095.644       1078.952      -493.1228       2421.749    
   682.7394       13107.11      -1466.329      -50.33145      -4521.308    
   2163.751      -76.18919      -1224.276      -6430.449      -156.0569    
   1064.648      -755.7123       7061.160      -8643.036      -1082.070    
   7709.001       3536.130      -810.5405      -5134.437      -2726.362    
  -6088.246       3034.199      -3516.190      -3775.481       2541.050    
  -923.8481       2676.666       129.3776       2499.209       903.6863    
  -3803.001       1789.960      -3436.779      -3997.654      -2418.653    
   3297.097       6768.303       6429.473       472.9172       6259.721    
   8370.507       4391.687       3975.267       6124.139       861.3774    
   1076.850       2843.933       5246.248      -4736.799      -2594.477    
   2505.109      -2473.021       4034.232       5550.993       2573.696    
  -4714.113       575.6111       7456.081      -3908.426      -10124.28    
  -6432.319       8794.880      -1834.270       8273.906       3004.618    
   3235.503      -3436.008      -4143.565      -134.4203      -3349.917    
   5744.229       1108.871      -2200.864      -1974.595      -954.4901    
   2128.597      -879.0821       654.9839      -1214.998       3153.985    
   7687.077      -2560.624      -1755.645       6371.432       3096.726    
  -2005.329       1992.063      -247.1956       1253.689      -4297.411    
  -2693.713       5031.767       2973.263       2766.233       633.1903    
   189.1767       459.3643      -5817.842      -5403.526       589.2580    
   874.4385      -1248.579       3449.102      -8424.389      -2901.678    
   4374.108       3702.104      -3306.942      -9765.530       5110.061    
   4023.793       5597.963      -9615.861      -3455.237       4493.048    
   2088.889      -5587.665       4786.426       4527.312      -1400.411    
  -2361.040       1609.396       1695.478      -2735.979      -2636.649    
   5233.376       2120.644       2664.055      -9654.562       4559.116    
  -1637.798      -10290.44      -5657.920       7460.507      -965.8019    
  -4604.318       6402.548       2718.452       1728.627       3843.682    
   7002.235       1956.087      -3827.388       3326.299      -2305.170    
  -3030.795       4182.109      -13430.32      -3798.210      -4348.660    
  -1838.651      -5848.545       900.6896       944.1699       3283.168    
   4441.552      -742.5869       217.7879       4744.550       5070.899    
  -1800.585       476.8523      -5532.946       5339.904      -5048.193    
  -1382.643       2572.956       1392.500      -2622.282      -8283.759    
  -1310.924       297.7751      -2395.967       1202.743      -1696.711    
   5737.258      -2415.649      -6514.360      -3572.474      -1127.458    
   1483.185      -6509.209       1732.950      -3574.341       3462.330    
   3146.369       1432.540      -4149.612      -1550.283       2734.333    
   1736.421      -2294.920       1882.498       6665.115      -6002.394    
   3486.890       3385.350       1284.230       1571.268       2278.811    
   5833.481       7253.740      -330.8584       7374.131      -791.7814    
  -6840.743      -1759.363      -6706.783       826.1380       1283.797    
  -944.9625      -159.4531       142.7212       1286.329       128.7329    
  -283.0471       5397.889       1294.346       497.2864      -2929.332    
  -2563.564      -667.8526      -10328.36      -1888.372       968.1225    
   119.0211       3170.166       1226.820       3215.025      -2458.946    
  -1155.900      -5061.728      -8675.428      -2439.616       3877.188    
   317.3591      -484.2228       3010.847       3014.740       6481.769    
  -6055.841       8608.332      -267.4986      -3995.986      -1982.864    
  -4642.767       9109.753      -1651.037      -3206.974       2753.831    
   73.74972      -8442.688      -1221.755       9377.305      -648.2594    
   3427.145       4328.443       1395.456       8593.428      -2858.609    
   987.1556      -2386.583       5621.090      -19.48776       187.0586    
  -588.0764       4126.875       865.7055       2291.349       2249.778    
  -5916.104      -5521.092      -7925.781      -1926.123       1283.259    
  -2360.889       86.88338      -2225.309      -2851.472       1806.306    
  -6477.644      -8.767169       3032.809       4584.535       4803.108    
   1119.033      -3826.147      -7800.508       2278.707       1304.416    
   412.5073       2079.889       1510.014       2193.565      -8199.028    
  -1801.467       2589.343       356.3343      -1971.807      -5122.484    
  -1629.945      -3790.063      -5017.407       3578.186      -8688.270    
   4765.987      -977.0230      -5672.634       1599.205       3070.046    
  -1365.861       2373.591      -431.9363       9203.649       1844.145    
   8103.477       3699.089       1781.142       1425.683       4966.279    
  -2167.478      -211.6444      -1863.769      -1445.080      -1265.702    
   2386.215       2912.326       4457.167       1195.598       4107.835    
   7483.248      -2163.657      -827.3128      -34.42245       1612.941    
   945.0582       1496.084      -2162.568       593.0749      -1845.991    
   5260.922       5424.327      -2757.054      -4717.774       774.8754    
  -4505.287      -5823.694      -868.7750      -3342.419       1723.894    
  -4186.321       406.5592       4107.759      -6978.642       1527.701    
  -3413.530       257.5811      -56.95224       6389.184      -4077.352    
  -1764.309      -4700.784      -5597.279       2205.180      -3091.225    
  -981.6068       3014.389      -5172.613       4544.619      -2782.411    
  -12962.95       5869.979      -5394.101       2361.842       9070.180    
   5487.821       2703.601       2247.243      -1708.394       582.0181    
   733.3159      -2972.322       3701.222       411.4617       831.2626    
   940.6705       1487.070       2919.459      -1963.102      -4332.735    
  -1703.959      -359.4355       2431.664      -1710.943       8352.999    
  -2466.841      -3321.634      -3864.528       6075.982      -5250.454    
   2531.359      -3915.285       7426.603      -4581.477       695.5662    
  -5311.537      -1382.166       6968.154       3408.650      -5476.765    
   3223.176       2943.765      -3739.266       2425.162      -1417.661    
   4383.787      -431.2448       1591.142       4754.960       994.7239    
  -2854.634      -3485.934       3086.740      -228.1518       7416.151    
   1265.959      -3742.941      -6203.052      -152.6479       3112.157    
   3862.203       4995.410      -1732.110      -1036.003      -1423.968    
  -9714.748      -2847.769       332.7386      -761.7813      -1986.400    
   1450.405      -6515.528      -1059.704       11790.00      -842.2435    
   1560.263       8663.095      -4873.211      -5078.569      -612.9739    
  -133.6540      -419.8897      -1152.801      -3388.149       561.9386    
  -5913.674      -8012.547       7493.292      -1927.548       2471.770    
   7101.839      -2127.244       137.3799      -471.7663       7084.834    
  -793.8979       3895.614       7098.098       1994.606       1163.400    
   2966.961      -553.6743       4422.289       4507.635       4405.659    
  -1633.694       551.8855       2621.780       2687.539       127.4678    
  -2947.017      -1358.327      -749.2126       3300.156       1471.299    
   2205.603       852.0817       4441.854      -4460.807      -4140.712    
  -886.1907       669.3890       2771.882      -3659.033      -1844.607    
   10276.40      -1355.725      -4474.144      -160.2364      -367.9043    
   2748.561       2006.631       4415.997       11597.92      -218.7421    
   4247.130       3393.492      -1362.808       6615.504       6229.013    
  -1058.887      -4162.653      -6823.379       13131.36      -7571.278    
   3308.772       2514.297       9391.262      -3608.244       5526.644    
  -5805.250      -2100.874       1259.706       2601.767       3408.828    
  -4400.590      -7001.027      -1544.210      -1454.444      -891.2434    
   5463.145      -2369.389      -939.5588      -8959.792      -2525.988    
  -3902.138       4765.480      -312.8698       926.6964       6447.477    
  -1787.881      -3940.037      -4545.577      -913.3225      -3075.523    
  -4923.296      -5277.409      -867.7300       663.6060      -1312.405    
  -3918.044      -2454.664       1396.974       7256.396       4953.647    
  -5303.459       7061.139       7290.062       936.1482       9.505150    
  -779.9037       6067.881       3206.834       1300.284      -6173.155    
  -3494.879      -169.8331      -1226.963       1328.690       2468.860    
   2270.518      -8231.414       5078.016      -2282.873      -6732.453    
  -555.8428      -2716.705       2649.036      -1998.321       294.5009    
  -7547.321      -1018.251       3327.280       1152.746      -3722.303    
   2316.859      -4692.277      -1749.248      -5112.284       2615.396    
  -4687.935       5621.537       2020.389      -2453.683      -2332.919    
   1013.656      -6847.669      -2902.330      -4322.031      -3708.444    
   6338.281       2015.566       1679.083      -6216.457       3623.255    
   2007.118       5508.700      -2867.655      -2663.670      -2390.912    
   410.9374      -866.0048       1277.697      -10058.05       7093.826    
   3807.667      -890.9666      -5950.111       4717.637       3267.699    
   5007.334      -2533.522      -3815.989       3559.467      -5100.087    
   1362.408       1154.485       7617.935       5005.800      -1037.317    
   2417.595      -1409.030      -3394.711       10298.79       159.0433    
  -4029.461       1820.251       1690.016      -6682.535      -4346.544    
  -4665.774       537.5323      -444.6779       2574.428       3734.933    
  -7103.044      -2585.909      -5803.258      -7415.241       2447.941    
   1356.482      -6552.450      -3116.744      -468.0932       313.4836    
   3237.323      -609.5386       3261.117       3764.666       1723.169    
  -1691.364       14390.60       3253.051       79.18172      -2889.603    
   6469.087      -4191.118      -3765.085       3661.532      -415.2612    
  -8660.977       1672.910       2289.483       4650.520       732.2169    
   1175.641       38.53059      -1725.286      -1198.286      -2216.011    
  -6951.200       5693.750      -2324.176      -1171.847       3454.496    
  -8214.364       2568.621      -1480.082       3088.903       1879.524    
  -4075.774       3522.229      -344.8943      -3167.576      -540.0520    
   5541.842      -2214.307      -1215.101      -1558.296      -3980.571    
  -3014.973       8445.228      -4328.129       369.1306      -2750.592    
   3413.550      -1583.120       1745.551      -5570.288      -10538.56    
   6888.924       292.5760      -10734.27       390.7020      -1897.359    
  -3902.316       1981.064      -376.7323      -2225.860      -2549.541    
  -1038.340       4203.390      -3253.626      -2729.852      -6058.960    
   704.2047      -6461.216       1209.212      -1859.527       129.5293    
  -2378.778       933.0825      -1814.885       1251.524       8986.646    
  -747.9359       6079.007      -2322.455      -1608.203      -336.0593    
   1352.493      -531.7443       1748.676       3392.187      -3799.323    
   2003.778      -657.0981       2178.362      -5801.580       2335.327    
  -187.1022      -3691.934      -1431.168       6184.302       8025.189    
  -6291.335      -3937.257      -8657.422      -1665.147       2526.748    
  -7858.300      -4246.116       10901.42       5725.351      -664.2811    
   1664.841      -366.7605       3492.291       7433.966       1960.539    
  -916.6719      -1511.916      -6400.004      -2549.194      -34.96275    
  -639.7352       1435.836       4230.532      -3023.590       278.2469    
   4426.486      -9625.753      -883.0675       3910.656       1600.775    
  -4687.426       2687.002      -5343.987       2497.996       6820.396    
   2507.800       2701.400       1094.979      -216.0768       679.9847    
  -1830.636      -1676.042      -1750.487       5009.706       3957.711    
   2639.730      -1474.350       7497.753      -991.6743      -4476.422    
   5305.216       6092.213      -3417.847      -3812.668      -7572.217    
  -216.9345      -8874.630      -676.5291      -3264.105      -610.9788    
  -2842.062       1599.058      -3086.271       1905.501       8666.580    
  -214.1622      -1547.109      -4845.083       5746.556      -946.9621    
   4633.267      -9285.775      -5153.285      -896.6432       2085.354    
   3485.706       3050.961       3203.788       7386.800       4807.630    
  -1038.223       2245.944      -9815.040       6840.552       2360.441    
   4155.704      -5679.084      -4120.420       1729.925       2741.813    
  -1694.114      -4659.748       3991.116       5741.670       5052.188    
   6733.053       3057.840       1036.312       4152.394      -4747.517    
  -2069.449      -3552.340      -2274.890      -3322.351      -3394.155    
   1273.448       3306.738      -2034.995      -1287.699      -491.7441    
  -1410.427      -587.6683       2151.506       1588.545      -808.4180    
  -3670.737       1539.193       1186.102      -565.7549       3891.799    
  -4882.566      -4254.874      -880.2423      -4090.935      -1260.570    
   8550.748       2616.886      -1862.405       2108.163      -7706.147    
   3012.423      -2318.175      -7500.788       897.3696       3044.986    
   4225.711      -7401.737      -372.5250       3277.363       6465.789    
   246.6976       6706.592       6224.771      -3640.512       6954.577    
   420.6283      -1912.062       4139.316       2784.935      -2517.196    
   4735.417      -5502.493      -1009.896      -3962.006       1507.440    
  -4761.343       606.2521      -6873.119      -4714.659       4095.486    
  -1921.414      -25.22454      -6058.753      -2465.116       3887.195    
   1117.481      -3424.797      -809.4876       3076.740       1139.663    
  -4761.828       1675.108       2985.068      -7511.476       554.9718    
   6218.250       675.8925       1946.215      -6094.717      -905.5457    
   1982.346       3767.767      -2675.388       533.2296      -5722.477    
  -3792.143       428.5769       1451.848      -3549.257      -2792.644    
   2651.424      -4054.668       1750.123       6392.217       2593.807    
  -357.1581       2598.703      -5712.605      -6722.140      -1258.932    
   4113.719      -1574.521       926.3496      -2555.238      -4660.081    
  -1140.942      -6587.553       2327.146       2130.976      -658.0023    
  -9314.553      -1911.520       3870.560       5122.672      -8777.893    
   2456.039       6393.219       3576.161       100.0238       5835.787    
   12220.46       1151.637      -2492.757       5519.214      -3966.141    
   1443.105      -2238.174       7239.521      -3264.516       8172.507    
  -3937.767      -5872.892      -544.5914       3503.996       302.4892    
   4890.262       2482.674      -6490.741      -307.7377      -7953.183    
   4752.252       2094.601       1077.913      -494.2422       2420.629    
   681.6778       13106.01      -1467.378      -51.40281      -4522.356    
   2162.668      -77.19867      -1225.358      -6431.562      -157.1135    
   1063.618      -756.7761       7060.104      -8644.111      -1083.151    
   7707.904       3535.072      -811.6385      -5135.498      -2727.439    
  -6089.324       3033.178      -3517.316      -3776.547       2539.972    
  -922.6602       2677.533       129.2588       2498.247       905.9910    
  -3803.239       1788.677      -3435.876      -3996.763      -2418.950    
   3296.824       6768.446       6428.772       473.1905       6260.232    
   8368.713       4390.772       3975.362       6124.400       861.0448    
   1076.755       2843.053       5246.474      -4736.335      -2594.239    
   2505.965      -2472.891       4034.125       5550.826       2573.067    
  -4711.619       574.2687       7454.881      -3907.880      -10123.21    
  -6433.353       8794.689      -1833.213       8274.274       3004.250    
   3236.454      -3437.255      -4143.862      -133.8264      -3349.739    
   5745.417       1109.512      -2200.293      -1975.712      -954.6564    
   2128.276      -879.2722       654.6513      -1215.675       3154.281    
   7686.447      -2561.135      -1755.288       6371.051       3095.752    
  -2006.149       1991.956      -246.1977       1253.784      -4296.864    
  -2694.141       5031.743       2972.396       2766.138       632.7032    
   190.2578       459.5187      -5817.533      -5405.427       590.6123    
   873.4525      -1248.591       3447.866      -8424.198      -2901.025    
   4375.023       3701.688      -3306.562      -9764.152       5109.751    
   4025.278       5597.975      -9615.398      -3454.916       4493.083    
   2089.412      -5587.689       4786.058       4526.385      -1400.494    
  -2361.384       1609.277       1695.110      -2734.922      -2635.188    
   5233.661       2120.382       2663.948      -9654.182       4558.451    
  -1637.620      -10290.69      -5658.383       7460.258      -965.0535    
  -4604.021       6402.619       2718.939       1727.189       3843.991    
   7001.011       1955.885      -3827.590       3325.824      -2305.051    
  -3030.392       4181.979      -13430.31      -3796.665      -4349.170    
  -1838.711      -5847.749       902.4478       943.1483       3283.038    
   4442.016      -742.8839       217.7404       4744.348       5070.531    
  -1800.823       475.9495      -5532.197       5340.130      -5048.205    
  -1381.954       2572.291       1391.133      -2623.529      -8284.044    
  -1310.674       297.4305      -2396.703       1202.838      -1696.913    
   5737.792      -2416.457      -6513.018      -3571.583      -1126.900    
